datetime,irradience,irradience_top,power,sun_elevation,sun_azimuth
2022-07-17 07:30:00+00:00,478.37,703.68,152086.0,0.5745620895969031,1.6809843558957844
2022-07-17 07:45:00+00:00,512.47,743.98,165853.0,0.6156975618962749,1.735432798631778
2022-07-17 08:00:00+00:00,545.27,782.59,176660.0,0.6564543242160494,1.7919102848597863
2022-07-17 08:15:00+00:00,593.16,838.66,186773.0,0.6966843261128046,1.850779607870622
2022-07-17 08:30:00+00:00,623.85,874.45,195977.0,0.7362209566533582,1.9124433410036492
2022-07-17 08:45:00+00:00,652.71,908.04,197261.0,0.77487503725219,1.9773455577427497
2022-07-17 09:00:00+00:00,679.99,939.69,208777.0,0.8124303475743828,2.0459707872445354
2022-07-17 09:15:00+00:00,718.27,983.88,216027.0,0.848638854436438,2.118838242216633
2022-07-17 09:30:00+00:00,741.61,1010.82,218324.0,0.8832159630804746,2.1964884245281846
2022-07-17 09:45:00+00:00,762.96,1035.41,225548.0,0.9158364665452892,2.2794583797137564
2022-07-17 10:00:00+00:00,782.56,1057.93,235542.0,0.9461323062293101,2.3682412668740356
2022-07-17 10:15:00+00:00,807.74,1087.24,238713.0,0.9736937696394874,2.4632262094149646
2022-07-17 10:30:00+00:00,821.58,1103.49,240819.0,0.9980763375414587,2.5646170769808805
2022-07-17 10:45:00+00:00,833.37,1117.41,235451.0,1.0188156189965067,2.6723350610161893
2022-07-17 11:00:00+00:00,843.37,1129.28,236186.0,1.0354522098957377,2.7859201559215143
2022-07-17 11:15:00+00:00,853.83,1141.69,248153.0,1.047566425955333,2.904459134902507
2022-07-17 11:30:00+00:00,857.64,1146.15,237696.0,1.0548194408907896,3.0265753030293023
2022-07-17 11:45:00+00:00,859.62,1148.45,229371.0,1.056993356821136,3.1505084534303
2022-07-17 12:00:00+00:00,860.01,1148.85,240916.0,1.0540203160539496,3.274287226112329
2022-07-17 12:15:00+00:00,855.4,1143.53,251346.0,1.0459921005198396,3.3959585901915945
2022-07-17 12:30:00+00:00,848.55,1135.89,238078.0,1.033147173105873,3.5138121593399174
2022-07-17 12:45:00+00:00,840.04,1126.41,249213.0,1.015839251905089,3.6265397096293985
2022-07-17 13:00:00+00:00,830.08,1115.32,222526.0,0.9944964584711419,3.733300301536048
2022-07-17 13:15:00+00:00,810.04,1092.64,219538.0,0.9695807795584132,3.8336982513505857
2022-07-17 13:30:00+00:00,793.32,1073.42,219752.0,0.9415547256430816,3.9277048223798525
2022-07-17 13:45:00+00:00,775.45,1052.81,216017.0,0.9108580461967896,4.015558415151561
2022-07-17 14:00:00+00:00,756.58,1030.97,207997.0,0.8778941895060688,4.097668914998461
2022-07-17 14:15:00+00:00,723.28,992.47,182044.0,0.8430244787537974,4.174539606794699
2022-07-17 14:30:00+00:00,697.8,962.98,178957.0,0.8065675571278291,4.2467102727104455
2022-07-17 14:45:00+00:00,671.57,932.64,173958.0,0.7688020060624218,4.314719432258494
2022-07-17 15:00:00+00:00,644.68,901.56,172253.0,0.7299705599363421,4.3790816204922
2022-07-17 15:15:00+00:00,599.79,849.85,156552.0,0.6902848764035038,4.440275410371413
2022-07-17 15:30:00+00:00,566.43,812.11,136706.0,0.6499302897759847,4.4987385074097705
2022-07-17 15:45:00+00:00,532.27,774.11,138870.0,0.609070219020391,4.554867243734168
2022-07-17 16:00:00+00:00,497.42,735.9,126325.0,0.5678500801860957,4.609018616033945
2022-07-17 16:15:00+00:00,439.99,674.51,103451.0,0.5264007073444882,4.66151358885898
2022-07-17 16:30:00+00:00,402.42,631.08,93835.0,0.48484129255679626,4.71264091729234
2022-07-17 16:45:00+00:00,366.69,588.01,81030.0,0.4432818790169846,4.762661047525528
2022-07-17 17:00:00+00:00,332.56,545.27,59767.0,0.40182549966556425,4.811809793766975
2022-07-17 17:15:00+00:00,284.52,478.4,33362.0,0.36057000178640725,4.860301679420936
2022-07-17 17:30:00+00:00,249.78,432.24,39530.0,0.3196095922831972,4.908332901368303
2022-07-17 17:45:00+00:00,216.57,387.04,34222.0,0.27903618047978257,4.956083860596944
2022-07-17 18:00:00+00:00,184.72,342.68,31104.0,0.23894053675894805,5.003721283810876
2022-07-17 18:15:00+00:00,137.61,274.87,25599.0,0.19941327827226984,5.051399968701515
2022-07-17 18:30:00+00:00,107.44,229.13,12722.0,0.1605457341753119,5.099264130822518
2022-07-17 18:45:00+00:00,79.52,184.87,6067.0,0.12243068619681642,5.1474483858815665
2022-07-18 04:45:00+00:00,70.08,169.79,10931.0,0.1266556469455677,1.1432181457774104
2022-07-18 05:00:00+00:00,83.14,191.32,19521.0,0.16484450159781747,1.1914122161910088
2022-07-18 05:15:00+00:00,126.68,258.29,29299.0,0.2037729177758577,1.23930593593657
2022-07-18 05:30:00+00:00,158.46,304.51,42727.0,0.24334806398131667,1.2870353510271273
2022-07-18 05:45:00+00:00,190.19,349.76,52795.0,0.28347844272843714,1.3347462252172226
2022-07-18 06:00:00+00:00,221.87,394.18,72197.0,0.32407313049230163,1.3825950624058105
2022-07-18 06:15:00+00:00,273.05,462.07,86182.0,0.36504090789718674,1.4307505121728576
2022-07-18 06:30:00+00:00,310.7,507.87,92166.0,0.4062892342413738,1.4793951340626232
2022-07-18 06:45:00+00:00,347.34,552.18,111657.0,0.44772306155319275,1.528727554188336
2022-07-18 07:00:00+00:00,383.08,595.18,95830.0,0.4892434770224405,1.5789650451077542
2022-07-18 07:15:00+00:00,436.94,659.37,133998.0,0.5307461046062174,1.6303464896408266
2022-07-18 07:30:00+00:00,472.69,701.62,196144.0,0.5721192382071151,1.6831357217253713
2022-07-18 07:45:00+00:00,506.94,741.96,233112.0,0.6132416719474345,1.737625193649544
2022-07-18 08:00:00+00:00,539.87,780.61,242443.0,0.6539801375769876,1.7941397745901295
2022-07-18 08:15:00+00:00,587.84,836.74,260583.0,0.69418630957437,1.853040410611619
2022-07-18 08:30:00+00:00,618.6,872.57,264483.0,0.7336933480092058,1.9147271673545705
2022-07-18 08:45:00+00:00,647.5,906.18,281117.0,0.7723119294256365,1.9796407791540354
2022-07-18 09:00:00+00:00,674.77,937.86,283621.0,0.8098258278116511,2.0482614142255438
2022-07-18 09:15:00+00:00,712.94,982.09,289874.0,0.8459872200724888,2.1211027153046635
2022-07-18 09:30:00+00:00,736.34,1009.05,303268.0,0.8805120388673695,2.198698268531901
2022-07-18 09:45:00+00:00,757.7,1033.65,308581.0,0.9130760483975185,2.2815768578743825
2022-07-18 10:00:00+00:00,777.25,1056.19,286788.0,0.9433127475860649,2.370222307584436
2022-07-18 10:15:00+00:00,802.55,1085.51,306218.0,0.9708147031019166,2.465014061966409
2022-07-18 10:30:00+00:00,816.54,1101.77,302711.0,0.9951404785201631,2.5661473418204057
2022-07-18 10:45:00+00:00,828.5,1115.68,303184.0,1.0158295280970164,2.6735378223025186
2022-07-18 11:00:00+00:00,838.69,1127.55,307533.0,1.0324268102117904,2.7867257320690064
2022-07-18 11:15:00+00:00,849.31,1139.96,322854.0,1.0445170190553683,2.90480627248557
2022-07-18 11:30:00+00:00,853.09,1144.4,310772.0,1.0517650005795032,3.026420501086601
2022-07-18 11:45:00+00:00,854.98,1146.69,335671.0,1.0539550461683282,3.1498339878509234
2022-07-18 12:00:00+00:00,855.23,1147.07,319520.0,1.051019439717437,3.2731051646011737
2022-07-18 12:15:00+00:00,850.52,1141.72,300147.0,1.0430479441889544,3.3943091968200196
2022-07-18 12:30:00+00:00,843.83,1134.06,300813.0,1.0302752449717367,3.5117571773278615
2022-07-18 12:45:00+00:00,835.52,1124.55,307282.0,1.0130502802501764,3.6241528408122736
2022-07-18 13:00:00+00:00,825.8,1113.42,296041.0,0.9917962165291128,3.7306577363410938
2022-07-18 13:15:00+00:00,805.86,1090.68,295230.0,0.96697056457801,3.830871329708724
2022-07-18 13:30:00+00:00,788.95,1071.43,285634.0,0.9390322100308539,3.924755605302531
2022-07-18 13:45:00+00:00,770.63,1050.77,275144.0,0.908418237696814,4.012537896901635
2022-07-18 14:00:00+00:00,751.07,1028.9,275775.0,0.8755303216736653,4.094617110093443
2022-07-18 14:15:00+00:00,716.62,990.32,261961.0,0.8407287434092084,4.171486705071339
2022-07-18 14:30:00+00:00,690.39,960.78,249978.0,0.8043316570668597,4.243678239488411
2022-07-18 14:45:00+00:00,663.44,930.39,230811.0,0.76661754362438,4.3117236603130875
2022-07-18 15:00:00+00:00,635.85,899.26,230441.0,0.7278292924474927,4.376132427959097
2022-07-18 15:15:00+00:00,589.97,847.47,211621.0,0.6881788715557776,4.4373793035305615
2022-07-18 15:30:00+00:00,556.4,809.66,195355.0,0.6478520099531477,4.495899197985311
2022-07-18 15:45:00+00:00,522.52,771.61,176819.0,0.6070125575506128,4.552086444581186
2022-07-18 16:00:00+00:00,488.37,733.34,157824.0,0.5658063666191847,4.606296651569528
2022-07-18 16:15:00+00:00,433.06,671.87,137741.0,0.5243646939158763,4.658849857665107
2022-07-18 16:30:00+00:00,393.97,628.37,119081.0,0.4828071302849613,4.710034240323432
2022-07-18 16:45:00+00:00,355.39,585.25,102844.0,0.441244089066502,4.76010992981314
2022-07-18 17:00:00+00:00,317.26,542.45,83360.0,0.3997789437526417,4.809312621709325
2022-07-18 17:15:00+00:00,265.35,475.48,66044.0,0.35850985410782016,4.857856870787092
2022-07-18 17:30:00+00:00,234.98,429.26,50774.0,0.31753131450126,4.9059390211451035
2022-07-18 17:45:00+00:00,205.15,384.0,35352.0,0.2769355008173534,4.9537397124071045
2022-07-18 18:00:00+00:00,175.8,339.59,24637.0,0.23681343388018214,5.001425984132337
2022-07-18 18:15:00+00:00,124.52,271.7,17279.0,0.19725597040317902,5.049153009138616
2022-07-18 18:30:00+00:00,95.64,225.9,13016.0,0.1583546738079116,5.097065432071005
2022-07-18 18:45:00+00:00,69.05,181.59,9736.0,0.12020256066624195,5.145298345746785
2022-07-19 04:45:00+00:00,68.77,166.95,13876.0,0.12403075897269811,1.144930607321888
2022-07-19 05:00:00+00:00,81.82,188.51,21530.0,0.16224730840693874,1.1931787212754708
2022-07-19 05:15:00+00:00,125.36,255.56,33667.0,0.20120097306137713,1.2411249035916179
2022-07-19 05:30:00+00:00,157.14,301.85,49089.0,0.2407986603835813,1.2889055833085348
2022-07-19 05:45:00+00:00,188.85,347.16,67684.0,0.2809486178916354,1.3366668498790104
2022-07-19 06:00:00+00:00,220.49,391.63,87123.0,0.3215596684254916,1.3845654654905548
2022-07-19 06:15:00+00:00,270.09,459.62,107177.0,0.36254033601736607,1.4327702577925236
2022-07-19 06:30:00+00:00,307.64,505.47,127680.0,0.4037978165851535,1.481463867206322
2022-07-19 06:45:00+00:00,344.25,549.83,146220.0,0.44523678894255636,1.5308448808422646
2022-07-19 07:00:00+00:00,380.02,592.88,164742.0,0.4867580552136554,1.581130381859274
2022-07-19 07:15:00+00:00,433.99,657.15,181725.0,0.5282569419122956,1.6325588723552795
2022-07-19 07:30:00+00:00,469.73,699.45,198328.0,0.5696214348613118,1.6853935598766656
2022-07-19 07:45:00+00:00,503.92,739.83,214606.0,0.6107300144111553,1.7399259531127964
2022-07-19 08:00:00+00:00,536.77,778.53,229250.0,0.6514491024905344,1.7964795675614162
2022-07-19 08:15:00+00:00,585.02,834.72,242860.0,0.6916300840871906,1.8554134672326885
2022-07-19 08:30:00+00:00,615.9,870.58,255238.0,0.7311058759897063,1.917125160716545
2022-07-19 08:45:00+00:00,644.87,904.23,267280.0,0.7696869966314346,1.9820519758150763
2022-07-19 09:00:00+00:00,672.19,935.94,278296.0,0.8071572035077914,2.0506696307196166
2022-07-19 09:15:00+00:00,710.3,980.2,287440.0,0.8432688770478775,2.123486083863733
2022-07-19 09:30:00+00:00,733.38,1007.19,297490.0,0.8777384774712822,2.2010278636382994
2022-07-19 09:45:00+00:00,754.44,1031.81,304733.0,0.9102427498959643,2.2838153221413346
2022-07-19 10:00:00+00:00,773.74,1054.37,311875.0,0.9404167735359457,2.3723227531367628
2022-07-19 10:15:00+00:00,799.48,1083.7,314652.0,0.9678554333776325,2.466919707952119
2022-07-19 10:30:00+00:00,814.81,1099.96,318884.0,0.9921204343276604,2.567792538371139
2022-07-19 10:45:00+00:00,828.23,1113.88,323910.0,1.0127551556014032,2.674851192958696
2022-07-19 11:00:00+00:00,839.98,1125.75,325965.0,1.029309019198188,2.7876359543196547
2022-07-19 11:15:00+00:00,852.12,1138.15,330496.0,1.0413712179745438,2.9052503278911015
2022-07-19 11:30:00+00:00,855.8,1142.59,328925.0,1.0486104035966943,3.0263530919515
2022-07-19 11:45:00+00:00,857.22,1144.86,328901.0,1.0508131931006564,3.149235700478275
2022-07-19 12:00:00+00:00,856.68,1145.22,325256.0,1.0479121358165735,3.271986664743818
2022-07-19 12:15:00+00:00,850.8,1139.85,324504.0,1.0399950687714203,3.3927098221404397
2022-07-19 12:30:00+00:00,844.08,1132.15,319487.0,1.0272929464445555,3.5097383563236835
2022-07-19 12:45:00+00:00,836.55,1122.62,314178.0,1.0101499204748214,3.621788605823537
2022-07-19 13:00:00+00:00,828.3,1111.46,307952.0,0.9889841473599358,3.728025173445581
2022-07-19 13:15:00+00:00,808.52,1088.67,300874.0,0.9642485726779795,3.8280430798577085
2022-07-19 13:30:00+00:00,792.43,1069.37,293663.0,0.9363983513079286,3.9217952502698714
2022-07-19 13:45:00+00:00,776.38,1048.68,284152.0,0.9058677963632151,4.0094980058928265
2022-07-19 14:00:00+00:00,760.37,1026.76,276282.0,0.8730567103599289,4.091539205247328
2022-07-19 14:15:00+00:00,726.74,988.12,265027.0,0.8383242509195615,4.168402342711601
2022-07-19 14:30:00+00:00,699.64,958.53,254152.0,0.8019880179329022,4.240610576343273
2022-07-19 14:45:00+00:00,673.26,928.09,240846.0,0.7643263425786572,4.30868909936248
2022-07-19 15:00:00+00:00,647.53,896.9,230012.0,0.7255822335344162,4.3731421270966075
2022-07-19 15:15:00+00:00,602.1,845.03,214865.0,0.6859679446051138,4.434440457570701
2022-07-19 15:30:00+00:00,567.5,807.16,198041.0,0.6456695835181985,4.4930160782098465
2022-07-19 15:45:00+00:00,534.45,769.05,179268.0,0.6048514216609042,4.5492612164300175
2022-07-19 16:00:00+00:00,502.76,730.72,162143.0,0.5636597428034325,4.603530005255627
2022-07-19 16:15:00+00:00,451.55,669.16,143770.0,0.5222262251070493,4.656141488388297
2022-07-19 16:30:00+00:00,412.53,625.6,125732.0,0.480670859312933,4.70738321151432
2022-07-19 16:45:00+00:00,374.64,582.42,107623.0,0.4391044317461009,4.7575149473544425
2022-07-19 17:00:00+00:00,337.75,539.56,86268.0,0.3976306604826106,4.806772241629227
2022-07-19 17:15:00+00:00,281.95,472.5,68296.0,0.3563480226264653,4.855369657891833
2022-07-19 17:30:00+00:00,247.38,426.22,50733.0,0.3153513054994802,4.903503671993036
2022-07-19 17:45:00+00:00,214.32,380.9,33300.0,0.27473295752746857,4.95135515267559
2022-07-19 18:00:00+00:00,182.57,336.43,21239.0,0.23458425641925562,4.999091447810967
2022-07-19 18:15:00+00:00,134.97,268.45,13303.0,0.19499630533112042,5.046868105049828
2022-07-19 18:30:00+00:00,104.87,222.59,9505.0,0.1560609093461232,5.094830201438071
2022-07-19 18:45:00+00:00,77.05,178.23,6833.0,0.1178713278266767,5.143113313363228
2022-07-20 04:45:00+00:00,57.48,152.45,11733.0,0.1213468688300047,1.1467337099266166
2022-07-20 05:00:00+00:00,57.48,152.45,22532.0,0.15959248478289007,1.1950369408661703
2022-07-20 05:15:00+00:00,119.06,252.71,39285.0,0.19857260568919977,1.2430366761572789
2022-07-20 05:30:00+00:00,149.87,299.06,48152.0,0.2381938720238558,1.2908697454446785
2022-07-20 05:45:00+00:00,180.37,344.43,78510.0,0.278364270250495,1.3386825793334882
2022-07-20 06:00:00+00:00,210.58,388.97,34985.0,0.3189923631855187,1.3866322115985452
2022-07-20 06:15:00+00:00,250.18,457.04,39904.0,0.35998641132206183,1.4348876589280257
2022-07-20 06:30:00+00:00,278.96,502.95,127350.0,0.4012533395624039,1.4836316510678282
2022-07-20 06:45:00+00:00,316.11,547.37,168312.0,0.4426975449791486,1.5330627415932725
2022-07-20 07:00:00+00:00,360.58,590.47,137091.0,0.48421953511921373,1.5833978261946224
2022-07-20 07:15:00+00:00,415.67,654.82,49452.0,0.5257143285104293,1.6348750238436778
2022-07-20 07:30:00+00:00,450.96,697.18,10299.0,0.5670695912946649,1.68775690781078
2022-07-20 07:45:00+00:00,483.62,737.6,71549.0,0.6081634774872066,1.742334028356266
2022-07-20 08:00:00+00:00,513.98,776.35,110651.0,0.6488620858585817,1.7989285235959
2022-07-20 08:15:00+00:00,551.54,832.59,63552.0,0.6890164982108301,1.8578975405938347
2022-07-20 08:30:00+00:00,584.72,868.5,201449.0,0.7284593745932594,1.9196359819613926
2022-07-20 08:45:00+00:00,612.0,902.18,128986.0,0.7670010630911689,1.9845777029150575
2022-07-20 09:00:00+00:00,634.11,933.92,163833.0,0.8044252949681497,2.0531938850942577
2022-07-20 09:15:00+00:00,653.04,978.23,300624.0,0.8404846487901735,2.1259866928232922
2022-07-20 09:30:00+00:00,645.5,1005.24,305123.0,0.8748961135895443,2.203475461862975
2022-07-20 09:45:00+00:00,670.27,1029.88,307987.0,0.9073374260986501,2.28617195294993
2022-07-20 10:00:00+00:00,723.32,1052.46,319598.0,0.9374452689897933,2.3745407487535948
2022-07-20 10:15:00+00:00,727.72,1081.81,204973.0,0.9648168842415119,2.4689413133674405
2022-07-20 10:30:00+00:00,733.44,1098.08,318668.0,0.9890171747230612,2.5695509324480605
2022-07-20 10:45:00+00:00,740.95,1112.01,323668.0,1.0095935206528674,2.676273641218211
2022-07-20 11:00:00+00:00,750.02,1123.88,244559.0,1.026099903072844,2.7886496146473467
2022-07-20 11:15:00+00:00,768.89,1136.27,249493.0,1.0381301263125584,2.9057905444901837
2022-07-20 11:30:00+00:00,802.25,1140.7,327968.0,1.0453567732988398,3.0263728852181453
2022-07-20 11:45:00+00:00,821.94,1142.96,200794.0,1.047568916329965,3.1487140466897547
2022-07-20 12:00:00+00:00,829.65,1143.31,304578.0,1.0446994902559747,3.27093285391797
2022-07-20 12:15:00+00:00,824.88,1137.91,311623.0,1.03683449963979,3.3911622313921304
2022-07-20 12:30:00+00:00,818.04,1130.19,164907.0,1.0242012192156345,3.507758012609022
2022-07-20 12:45:00+00:00,809.53,1120.62,287293.0,1.0071390149166315,3.61944975094099
2022-07-20 13:00:00+00:00,799.56,1109.44,299012.0,0.9860609867515064,3.725405656488783
2022-07-20 13:15:00+00:00,779.28,1086.6,306505.0,0.9614154336816314,3.8252167177194774
2022-07-20 13:30:00+00:00,762.51,1067.26,301357.0,0.933653679912907,3.918827040092163
2022-07-20 13:45:00+00:00,744.48,1046.53,200729.0,0.9032071637584635,4.006442010735263
2022-07-20 14:00:00+00:00,725.34,1024.57,253417.0,0.870473720829345,4.088438397408082
2022-07-20 14:15:00+00:00,691.1,985.85,294271.0,0.8358113034212806,4.165289607758383
2022-07-20 14:30:00+00:00,660.9,956.21,254989.0,0.7995368915423002,4.237510240882193
2022-07-20 14:45:00+00:00,632.65,925.72,229798.0,0.7619286162852644,4.305618566504465
2022-07-20 15:00:00+00:00,606.1,894.48,230141.0,0.7232295687723239,4.37011339224876
2022-07-20 15:15:00+00:00,287.28,842.53,186452.0,0.6836522627425737,4.431461406914053
2022-07-20 15:30:00+00:00,422.84,804.6,87034.0,0.6433831674527399,4.490091548478608
2022-07-20 15:45:00+00:00,472.88,766.43,75596.0,0.6025869651321106,4.546393833265369
2022-07-20 16:00:00+00:00,448.08,728.05,85472.0,0.5614103653324523,4.600720833001356
2022-07-20 16:15:00+00:00,293.88,666.39,88544.0,0.519985465442507,4.653390527352169
2022-07-20 16:30:00+00:00,318.15,622.77,29696.0,0.47843265648734296,4.704689775818041
2022-07-20 16:45:00+00:00,293.05,579.52,94938.0,0.4368630999583017,4.754877951507743
2022-07-20 17:00:00+00:00,224.75,536.6,105182.0,0.3953808619860164,4.804190418513549
2022-07-20 17:15:00+00:00,58.63,469.45,17393.0,0.35408474140289486,4.852841725965064
2022-07-20 17:30:00+00:00,20.45,423.1,6097.0,0.313069823577833,4.90102846537903
2022-07-20 17:45:00+00:00,3.54,377.73,6787.0,0.27242883512241406,4.94893172450584
2022-07-20 18:00:00+00:00,5.24,333.19,18430.0,0.23225331674329203,4.996719154480944
2022-07-20 18:15:00+00:00,18.58,265.12,5328.0,0.1926346246733407,5.044546676987612
2022-07-20 18:30:00+00:00,11.31,219.21,2026.0,0.15366481280666777,5.09255980436883
2022-07-20 18:45:00+00:00,5.58,174.79,324.0,0.11543739106659576,5.140894602637289
2022-07-21 04:45:00+00:00,32.06,97.71,4234.0,0.1186052362696274,1.1486272280518195
2022-07-21 05:00:00+00:00,71.01,182.48,13312.0,0.15688126771632852,1.1969865860761106
2022-07-21 05:15:00+00:00,116.02,249.73,11944.0,0.19588902827357293,1.2450409016263213
2022-07-21 05:30:00+00:00,148.36,296.14,25381.0,0.23553488577307477,1.2929274222001994
2022-07-21 05:45:00+00:00,180.22,341.58,31802.0,0.2757265598557586,1.3407929346637495
2022-07-21 06:00:00+00:00,211.65,386.17,24268.0,0.31637234717271046,1.3887947572199568
2022-07-21 06:15:00+00:00,260.52,454.33,31534.0,0.3573802380136433,1.4371021060887916
2022-07-21 06:30:00+00:00,297.46,500.31,28342.0,0.39865687888125156,1.485897808209687
2022-07-21 06:45:00+00:00,333.46,544.78,40953.0,0.44010637689315985,1.5353803885174149
2022-07-21 07:00:00+00:00,368.65,587.95,84070.0,0.4816289358536474,1.5857665565612042
2022-07-21 07:15:00+00:00,417.2,652.38,68213.0,0.5231192561404575,1.637294045156265
2022-07-21 07:30:00+00:00,441.49,694.78,128282.0,0.5644646730430558,1.6902247847973655
2022-07-21 07:45:00+00:00,465.76,735.26,169187.0,0.6055430021827931,1.7448483519463498
2022-07-21 08:00:00+00:00,490.0,774.05,60437.0,0.6462200064750214,1.8014854833186509
2022-07-21 08:15:00+00:00,560.2,830.37,48502.0,0.6863464515475446,1.8604913740747864
2022-07-21 08:30:00+00:00,588.86,866.31,65999.0,0.7257547281145259,1.9222582724222166
2022-07-21 08:45:00+00:00,609.63,900.03,61987.0,0.7642550026242027,1.9872164962151804
2022-07-21 09:00:00+00:00,623.49,931.81,38863.0,0.8016309714815536,2.055832606658441
2022-07-21 09:15:00+00:00,609.83,976.16,22540.0,0.8376354071629859,2.1286028686808383
2022-07-21 09:30:00+00:00,653.43,1003.2,14302.0,0.8719858299104044,2.2060392977662056
2022-07-21 09:45:00+00:00,691.21,1027.87,27286.0,0.9043609796639978,2.2886449144786347
2022-07-21 10:00:00+00:00,723.9,1050.46,21076.0,0.9343991661405214,2.376874424757548
2022-07-21 10:15:00+00:00,759.67,1079.84,43286.0,0.9617000264694691,2.471077030474672
2022-07-21 10:30:00+00:00,660.13,1096.12,31988.0,0.9858317162526862,2.571420776784657
2022-07-21 10:45:00+00:00,593.2,1110.05,40852.0,1.0063456890666642,2.6778036219154093
2022-07-21 11:00:00+00:00,554.8,1121.93,46729.0,1.0228005747406346,2.7897654897925293
2022-07-21 11:15:00+00:00,729.6,1134.32,34819.0,1.0347948946051422,2.906426147181272
2022-07-21 11:30:00+00:00,612.09,1138.74,22659.0,1.0420052805301545,3.0264796680377435
2022-07-21 11:45:00+00:00,641.93,1140.99,23582.0,1.0442233829130187,3.1482694563159863
2022-07-21 12:00:00+00:00,800.7,1141.33,30625.0,1.0413826383160483,3.269944833407764
2022-07-21 12:15:00+00:00,653.35,1135.9,39001.0,1.0335673124950204,3.389668167232613
2022-07-21 12:30:00+00:00,710.39,1128.16,84273.0,1.0210010559078828,3.505818447539785
2022-07-21 12:45:00+00:00,669.72,1118.57,78113.0,1.0040184568386867,3.6171390187644525
2022-07-21 13:00:00+00:00,543.55,1107.36,11290.0,0.9830275206863018,3.722802238687149
2022-07-21 13:15:00+00:00,370.1,1084.47,29134.0,0.9584718261503877,3.822395482447776
2022-07-21 13:30:00+00:00,401.29,1065.09,27819.0,0.9307987730026591,3.9158542933602813
2022-07-21 13:45:00+00:00,521.23,1044.32,22406.0,0.9004368257578688,4.003373226461265
2022-07-21 14:00:00+00:00,718.8,1022.32,32580.0,0.8677817600249322,4.08531793842267
2022-07-21 14:15:00+00:00,647.14,983.53,21542.0,0.8331902420382465,4.162151649455999
2022-07-21 14:30:00+00:00,654.76,953.84,19775.0,0.7969785660820814,4.234380256261869
2022-07-21 14:45:00+00:00,642.32,923.3,36193.0,0.7594246120432285,4.302514947067527
2022-07-21 15:00:00+00:00,612.35,892.01,110010.0,0.7207715154618203,4.367048967386647
2022-07-21 15:15:00+00:00,489.73,839.97,54779.0,0.6812320228975803,4.428444756060461
2022-07-21 15:30:00+00:00,447.01,801.99,73851.0,0.6409929467161107,4.4871280790396
2022-07-21 15:45:00+00:00,421.19,763.76,89861.0,0.6002193682469695,4.543486638148565
2022-07-21 16:00:00+00:00,410.15,725.31,85187.0,0.5590584160718619,4.597871358673524
2022-07-21 16:15:00+00:00,233.27,663.56,77285.0,0.5176426037411674,4.650599087476797
2022-07-21 16:30:00+00:00,315.24,619.88,54913.0,0.4760927221626906,4.701955943330579
2022-07-21 16:45:00+00:00,285.55,576.56,35424.0,0.43452030952763016,4.752200857263306
2022-07-21 17:00:00+00:00,158.14,533.58,42622.0,0.3930297829188735,4.80156897945701
2022-07-21 17:15:00+00:00,191.77,466.33,21146.0,0.3517202668160673,4.850274820824544
2022-07-21 17:30:00+00:00,210.42,419.92,11935.0,0.3106871492781789,4.89851507191867
2022-07-21 17:45:00+00:00,202.25,374.48,13156.0,0.2700234403985633,4.946471028807234
2022-07-21 18:00:00+00:00,170.61,329.89,9717.0,0.22982094970889508,4.994310640281318
2022-07-21 18:15:00+00:00,125.76,261.73,7610.0,0.19017129286428877,5.042190200793528
2022-07-21 18:30:00+00:00,96.43,215.75,6148.0,0.15116677948478432,5.090255660445681
2022-07-21 18:45:00+00:00,69.53,171.28,5334.0,0.11290117759712293,5.138643580580324
2022-07-22 04:45:00+00:00,23.09,94.37,12267.0,0.11580717557132246,1.1506109308127845
2022-07-22 05:00:00+00:00,53.78,179.27,16963.0,0.15411494758149474,1.1990273610980957
2022-07-22 05:15:00+00:00,91.34,246.61,26130.0,0.1931515056432736,1.2471372196382002
2022-07-22 05:30:00+00:00,114.81,293.09,30641.0,0.23282293956174074,1.2950781887181826
2022-07-22 05:45:00+00:00,134.49,338.6,42401.0,0.27303669662678676,1.342997426144719
2022-07-22 06:00:00+00:00,150.85,383.25,66008.0,0.31370080146674373,1.391052546956067
2022-07-22 06:15:00+00:00,170.99,451.51,48119.0,0.3547229677750822,1.4394129768872586
2022-07-22 06:30:00+00:00,191.42,497.55,62646.0,0.39600955657362097,1.4882616474053825
2022-07-22 06:45:00+00:00,219.03,542.08,72346.0,0.4374643771065302,1.537797059089398
2022-07-22 07:00:00+00:00,252.95,585.3,89262.0,0.47898732062106725,1.588235736066025
2022-07-22 07:15:00+00:00,317.58,649.82,74192.0,0.520472759542877,1.639815021303889
2022-07-22 07:30:00+00:00,372.16,692.28,175138.0,0.5618076876193522,1.6927961934643516
2022-07-22 07:45:00+00:00,436.22,732.81,237945.0,0.6028695705421867,1.7474678393238994
2022-07-22 08:00:00+00:00,508.58,771.65,227274.0,0.6435238232608868,1.8041492697923733
2022-07-22 08:15:00+00:00,579.25,828.04,268239.0,0.6836208829857394,1.8631936931585327
2022-07-22 08:30:00+00:00,608.87,864.02,284722.0,0.7229928593508839,1.9249906552930973
2022-07-22 08:45:00+00:00,637.26,897.79,288077.0,0.7614497268795614,1.9899668732835556
2022-07-22 09:00:00+00:00,664.58,929.6,277703.0,0.7987751395773115,2.0585842066371227
